# File: image_url.dat
# version 1.2;  last update:  25 July 2016
# by Jason Harris
# No copyright claimed, this is merely a list of "facts"
#
#Data file for KStars, specifying object-specific Image URLs.
#For Webpage URLs, see info_url.dat.
#
#Line format is:  Object_Name:Label_String:URL
#The Object_Name needs to match an object's *primary* name!
#
#You should not need to modify this file;
#you can manage these links from within KStars.
#Please report broken links to kstars@30doradus.org !
#
# HST Images:
NGC 6543:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6543block.jpg
NGC 6559:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6559connor.jpg
NGC 6563:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6563blocks.jpg
NGC 6572:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6572bodners.jpg
NGC 6727:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6727block.jpg
NGC 6742:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6742blocks.jpg
NGC 6772:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6772hurtig.jpg
NGC 6781:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6781blocks.jpg
NGC 6804:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6804harrells.jpg
NGC 6814:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6814africa.jpg
NGC 6818:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6818dye.jpg
NGC 6820:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6820block.jpg
NGC 6822:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6822garcia.jpg
NGC 6826:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6826faint.jpg
NGC 6888:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6888block.jpg
NGC 6894:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6894block.jpg
NGC 6905:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6905gillispie.jpg
NGC 6907:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6907calvert.jpg
NGC 6914:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6914vogel.jpg
NGC 6934:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6934niksch.jpg
NGC 6946:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6946levy.jpg
NGC 6951:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6951baher.jpg
NGC 6962:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n6962block.jpg
NGC 7008:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7008starkey.jpg
NGC 7009:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7009ehrhorn.jpg
NGC 7027:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7027block.jpg
NGC 7048:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7048robinson.jpg
NGC 7129:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7129block.jpg
NGC 7139:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7139gottschalk.jpg
NGC 7217:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7217block.jpg
NGC 7293:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/helixblock3.jpg
NGC 7331:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7331goldring.jpg
NGC 7354:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7354block.jpg
NGC 7380:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7380sandburg.jpg
NGC 7479:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7479block2.jpg
NGC 7538:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7538calvert.jpg
NGC 7606:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7606block.jpg
NGC 7662:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7662block.jpg
NGC 7723:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7723opt.jpg
NGC 7741:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7741block.jpg
NGC 7753:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7753block.jpg
NGC 7771:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7771block.jpg
NGC 7814:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7814block.jpg
NGC 7822:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/n7822block.jpg
Moon:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/moonblocks.jpg
Mars:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/mars080303block.jpg
Jupiter:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/jupiterwcamblock.jpg
Saturn:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/satferguson.jpg
Uranus:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/uranussawit.jpg
Neptune:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/neptuneneumann.jpg
Venus:Show KPNO AOP Image:http://www.caelumobservatory.com/obs/venusblock.jpg
#
# NOAO Images:
Pluto:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/03024b.jpg
IC 434:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/horseheady.jpg
IC 4182:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ic4182na.jpg
M 1:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/02673a.jpg
M 3:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m3_400.jpg
M 4:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m4a.jpg
M 5:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m5a.jpg
M 6:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/02637a.jpg
M 7:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m7a.jpg
M 8:Show NOAO Image (Halpha):http://www.noao.edu/image_gallery/images/d2/02172a.jpg
M 8:Show NOAO Image (Optical):http://www.noao.edu/image_gallery/images/d4/m8a.jpg
M 9:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m9a.jpg
M 10:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m10a.jpg
M 11:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m11a.jpg
M 12:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m12a.jpg
M 13:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m13a.jpg
M 14:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m14a.jpg
M 15:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m15a.jpg
M 16:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/02180a.jpg
M 17:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m17ea.jpg
M 18:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m18a.jpg
M 19:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m19a.jpg
M 20:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m20a.jpg
M 21:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m21a.jpg
M 22:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m22a.jpg
M 23:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m23a.jpg
M 24:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m24a.jpg
M 25:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m25a.jpg
M 26:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m26a.jpg
M 27:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m27mma.jpg
M 28:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m28a.jpg
M 29:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m29a.jpg
M 30:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m30a.jpg
M 31:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/androa.jpg
M 33:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/02675a.jpg
M 34:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m34a.jpg
M 35:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m35a.jpg
M 36:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m36a.jpg
M 37:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m37a.jpg
M 38:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m38a.jpg
M 39:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m39a.jpg
M 40:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m40a.jpg
M 41:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m41a.jpg
M 42:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/02677a.jpg
M 43:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m43a.jpg
M 44:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m44a.jpg
M 46:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m46a.jpg
M 47:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m47a.jpg
M 48:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m48a.jpg
M 50:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m50a.jpg
M 51:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m51a.jpg
M 52:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m52a.jpg
M 53:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m53a.jpg
M 54:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m54a.jpg
M 55:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m55a.jpg
M 56:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m56a.jpg
M 57:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ring_400.jpg
M 60:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m60.jpg
M 63:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m63.jpg
M 64:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m64a.jpg
M 65:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m65a.jpg
M 67:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m67pumpa.jpg
M 68:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m68a.jpg
M 69:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m69a.jpg
M 70:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m70a.jpg
M 71:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m71a.jpg
M 72:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m72a.jpg
M 73:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m73a.jpg
M 74:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m74.jpg
M 75:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m75a.jpg
M 76:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m76a.jpg
M 77:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m77a.jpg
M 78:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m78nsa.jpg
M 79:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m79a.jpg
M 80:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m80a.jpg
M 81:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m81y.jpg
M 82:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m82a.jpg
M 83:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/02676a.jpg
M 88:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m88a.jpg
M 89:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m89a.jpg
M 90:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m90a.jpg
M 91:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m91a.jpg
M 92:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m92a.jpg
M 93:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m93a.jpg
M 94:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m94a.jpg
M 95:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/m95a.jpg
M 96:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m96a.jpg
M 97:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/owl_800.jpg
M 98:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m98a.jpg
M 99:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/m99a.jpg
M 100:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m100a.jpg
M 101:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/02881a.jpg
M 102:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m102a.jpg
M 103:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/m103a.jpg
M 104:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m104a.jpg
M 106:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m108a.jpg
M 107:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/m107a.jpg
M 109:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/m109a.jpg
NGC 40:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/ngc40wa.jpg
NGC 55:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/ngc55a.jpg
NGC 188:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/n188a.jpg
NGC 253:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/02204a.jpg
NGC 292:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/9016a.jpg
NGC 891:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/n891.jpg
NGC 1232:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ngc1232a.jpg
NGC 1300:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/ngc1300a.jpg
NGC 1333:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ngc1333_400.jpg
NGC 1435:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/meropea.jpg
NGC 1530:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/02334a.jpg
NGC 1532:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ngc1532-31_500.jpg
NGC 1854:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/02208a.jpg
NGC 1872:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/02209a.jpg
NGC 1999:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/n1999lgy.jpg
NGC 2237:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ngc2237_400.jpg
NGC 2261:Show NOAO Image:http://www.noao.edu/image_gallery/images/hnla.gif
NGC 2264:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/04493a.jpg
NGC 2420:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/n2420a.jpg
NGC 2467:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ngc2467_500.jpg
NGC 3190:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/n3190mma.jpg
NGC 3372:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/carinaa.jpg
NGC 4013:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/02953.jpg
NGC 4402:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/n4402_450.jpg
NGC 5128:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/01780a.jpg
NGC 6027A:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/n6027.jpg
NGC 6302:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/02207a.jpg
NGC 6822:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/n6822a.jpg
NGC 6888:Show NOAO Image:http://www.noao.edu/image_gallery/images/d6/04494a.jpg
NGC 6946:Show NOAO Image:http://www.noao.edu/image_gallery/images/d2/ngc6946_500.jpg
NGC 6960:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/veilwa.jpg
NGC 6992:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/veilea.jpg
NGC 7129:Show NOAO Image:http://www.noao.edu/image_gallery/images/d4/n7129a.jpg
NGC 7293:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/04535a.jpg
NGC 7317:Show NOAO Image:http://www.noao.edu/image_gallery/images/d3/sq2a.jpg
NGC 7635:Show NOAO Image:http://www.noao.edu/image_gallery/images/d5/bubblea.jpg
#
# Misc. Solar System Images:
Sun:Show Sun Image:http://www.solarviews.com/browse/sun/sun.jpg
Sun:Total Eclipse Image:http://umbra.nascom.nasa.gov/eclipse/images/freds_excellent_eclipse_img.jpg
Mercury:Show NASA Mosaic:http://nssdc.gsfc.nasa.gov/image/planetary/mercury/mercuryglobe2.jpg
Mars:Show MGS Image:http://www.msss.com/mars/pictures/usgs_color_mosaics/334.jpg
Mars:Show Viking Lander Image:http://pds.jpl.nasa.gov/planets/images/browse/mars/vlpan11.jpg
Jupiter:Show Voyager 1 Image:http://pds.jpl.nasa.gov/planets/images/browse/jupiter/jupiter.jpg
Saturn:Show Collage of Saturn and moons:http://nssdc.gsfc.nasa.gov/image/planetary/saturn/saturn_family.jpg
#
# APOD Images:
Moon:Show APOD Image:http://antwrp.gsfc.nasa.gov/apod/image/0503/moon8_mandel_big.jpg
Sun:Show APOD Image:http://antwrp.gsfc.nasa.gov/apod/image/0001/sunhalpha_gendler_big.jpg
Venus:Show APOD Image (Radar):http://antwrp.gsfc.nasa.gov/apod/image/9911/venus2_mag_big.gif
Venus:Show APOD Image (Venera lander):http://antwrp.gsfc.nasa.gov/apod/image/venera_13_left.gif
Saturn:Show APOD Image:http://apod.nasa.gov/apod/image/1310/saturnmosaic_cassini_4000.jpg
Uranus:Show APOD Image:http://apod.nasa.gov/apod/image/0108/uranus_vg2.jpg
#
# Spitzer Images:
IC 1396:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/2122/ssc2003-06a_Sm.jpg
M 1:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0007/9489/sig09-009_Sm.jpg
M 8:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/3039/sig11-012_Sm.jpg
M 16:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/1833/ssc2007-01a_Sm.jpg
M 17:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0007/9869/sig10-010_Sm.jpg
M 20:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/8082/ssc2005-02a_Sm.jpg
M 27:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0007/8247/sig11-011_Sm.jpg
M 31:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/6692/ssc2006-14a_Sm.jpg
M 33:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/0636/ssc2009-08a_Sm.jpg
M 42:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/6570/ssc2006-16c_Sm.jpg
M 45:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/2036/ssc2007-07a_Sm.jpg
M 51:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/8429/ssc2004-19a_Sm.jpg
M 57:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/7840/ssc2005-07a_Sm.jpg
M 63:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0007/8816/sig11-002_Sm.jpg
M 66:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/2563/sig05-016_Sm.jpg
M 74:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/3311/sig06-018c_Sm.jpg
M 76:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/7435/sig13-015_Sm.jpg
M 78:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0007/9090/sig11-008_Sm.jpg
M 81:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/2024/ssc2003-06d_Sm.jpg
M 82:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/8411/sig14-004b_Sm.jpg
M 83:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/4018/sig11-017_Sm.jpg
M 94:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/5335/sig13-004_Sm.jpg
M 95:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/2551/sig05-015_Sm.jpg
M 100:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/0053/sig12-008_Sm.jpg
M 101:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/0416/ssc2009-03a_Sm.jpg
M 104:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0008/7688/ssc2005-11a_Sm.jpg
M 106:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0010/1183/sig14-020_Sm.jpg
NGC 246:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/1253/ssc2004-13a_Sm.jpg
NGC 4038:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/1228/ssc2004-14a_Sm.jpg
NGC 4579:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/2934/sig06-003_Sm.jpg
NGC 5128:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/1399/ssc2004-09a_Sm.jpg
NGC 7129:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/1780/ssc2004-02a_Sm.jpg
NGC 7331:Show Spitzer Image:http://www.spitzer.caltech.edu/uploaded_files/graphics/fullscreen_graphics/0009/1313/ssc2004-12a_Sm.jpg
